country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Poland,,agent-pzu.warszawa.pl,https://agent-pzu.warszawa.pl/kontakt/,FALSE,0.96,0.94,0.75,1
Poland,,aglomeracja.wroclaw.pl,https://aglomeracja.wroclaw.pl/,TRUE,0.73,0.96,0.96,0.92
Poland,,aglomeracja.wroclaw.pl,https://aglomeracja.wroclaw.pl/aktualnosci/magiczny-wieczor-z-ewa-woydyllo-rekord-frekwencji-na-spotkaniu-rozczytana/,FALSE,0.87,0.96,0.96,1
Poland,,agma-tech.krakow.pl,http://agma-tech.krakow.pl/,TRUE,0.78,0.6,0.71,0.83
Poland,,agma-tech.krakow.pl,http://agma-tech.krakow.pl/index,FALSE,0.71,0.6,0.71,0.83
Poland,,agmet.krakow.pl,https://agmet.krakow.pl/,TRUE,0.82,0.67,1,0.92
Poland,,agmet.krakow.pl,https://agmet.krakow.pl/cennik-skupu/,FALSE,0.81,0.67,1,1
Poland,,agmet.krakow.pl,https://agmet.krakow.pl/kontakt/,FALSE,0.62,0.74,0.96,1
Poland,,agora.tarnow.pl,https://agora.tarnow.pl/,TRUE,0.73,0.69,1,0.82
Poland,,agora.tarnow.pl,https://agora.tarnow.pl/search.php?search_id=unanswered&sid=e8fcfc654825cd03aac1e5f345e55bb5,FALSE,0.72,0.7,0.96,0.82
Poland,,agora.tarnow.pl,https://agora.tarnow.pl/viewforum.php?f=24&sid=2f0051474580e8bd57543d21887785e1,FALSE,0.63,0.68,1,0.83
Poland,,agra.opole.pl,https://agra.opole.pl/,TRUE,0.74,0.74,1,0.82
Poland,,agra.opole.pl,https://agra.opole.pl/sloneczne-wakacje,FALSE,0.9,0.73,1,0.82
Poland,,agroma.rzeszow.pl,https://agroma.rzeszow.pl/,TRUE,0.39,0.72,0.93,0.83
Poland,,agroma.rzeszow.pl,https://agroma.rzeszow.pl/category/oferta/ciagniki/,FALSE,0.52,0.85,0.71,0.92
Poland,,aip.put.poznan.pl,https://aip.put.poznan.pl/,TRUE,0.4,0.91,0.75,0.92
Poland,,aip.put.poznan.pl,https://aip.put.poznan.pl/artykul/przedsiebiorczy-naukowiec-1,FALSE,0.53,0.9,0.96,1
Poland,,aip.put.poznan.pl,https://aip.put.poznan.pl/index.php/artykul/szkolenie-dla-srodowiska-akademickiego-pp,FALSE,0.65,0.86,0.96,0.92
Poland,,airport.wroclaw.pl,https://airport.wroclaw.pl/,TRUE,0.34,0.83,0.75,0.92
Poland,,airport.wroclaw.pl,https://airport.wroclaw.pl/pasazer/odlatuje/executive-lounge-i-fast-track/,FALSE,0.37,0.8,0.96,0.92
Poland,,airport.wroclaw.pl,https://airport.wroclaw.pl/pasazer/przylatuje/sprawdz-status-lotu/,FALSE,0.14,0.87,0.96,1
Poland,,airporthotel-a4.krakow.pl,https://airporthotel-a4.krakow.pl/,TRUE,0.74,0.87,0.96,1
Poland,,airporthotel-a4.krakow.pl,https://airporthotel-a4.krakow.pl/en/book-online/,FALSE,0.75,0.69,0.93,1
Poland,,airporthotel-a4.krakow.pl,https://airporthotel-a4.krakow.pl/rezerwacje/,FALSE,0.39,0.86,0.93,1
Poland,,ajp.gdansk.pl,https://ajp.gdansk.pl/,TRUE,0.45,0.89,1,0.77
Poland,,ajp.gdansk.pl,https://ajp.gdansk.pl/kursy,FALSE,0.49,0.85,1,0.77
Poland,,ak.diecezja.tarnow.pl,https://ak.diecezja.tarnow.pl/,TRUE,,0.8,0.68,0.67
Poland,,ak.diecezja.tarnow.pl,https://ak.diecezja.tarnow.pl/?p=15458,FALSE,0.91,0.86,0.71,0.92
