country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Norway,,www.nve.no,https://www.nve.no/reguleringsmyndigheten/nytt-fra-rme/nyheter-reguleringsmyndigheten-for-energi/254-millioner-i-flaskehalsinntekter-blir-utbetalt-i-omraader-med-hoeye-kraftpriser/,FALSE,0.39,0.92,1,0.58
Norway,,www.regjeringen.no,https://www.regjeringen.no/,TRUE,0.96,1,0.82,1
Norway,,www.regjeringen.no,https://www.regjeringen.no/no/aktuelt/norge-styrker-samarbeidet-med-ukraina-under-gjenoppbyggingskonferansen-i-roma/id3114768/,FALSE,0.98,0.96,0.81,1
Norway,,www.regjeringen.no,https://www.regjeringen.no/no/dokument/lover_regler/endringer/endringer-i-lover-og-regler-fra-1.7.2025/id3104179/,FALSE,0.51,0.98,0.82,1
Norway,,www.skatteetaten.no,https://www.skatteetaten.no/,TRUE,0.87,1,0.75,0.83
Norway,,www.skatteetaten.no,https://www.skatteetaten.no/min-side/,FALSE,1,1,0.74,0.83
Norway,,www.skatteetaten.no,https://www.skatteetaten.no/person/skatt/,FALSE,0.48,1,0.75,0.83
Norway,,www.ssb.no,https://www.ssb.no/,TRUE,0.81,1,1,1
Norway,,www.ssb.no,https://www.ssb.no/befolkning/faktaside/befolkningen,FALSE,0.49,1,1,1
Norway,,www.stortinget.no,https://www.stortinget.no/,TRUE,0.86,0.96,0.96,1
Norway,,www.stortinget.no,https://www.stortinget.no/no/,FALSE,0.52,0.96,0.96,1
Norway,,www.stortinget.no,https://www.stortinget.no/no/Hva-skjer-pa-Stortinget/Nyhetsarkiv/Hva-skjer-nyheter/2024-2025/stortingets-arbeid--i-tall-20242025/,FALSE,0.74,1,0.96,1
Norway,,www.udi.no,https://www.udi.no/,TRUE,0.82,0.96,1,1
Norway,,www.udi.no,https://www.udi.no/informasjon-ukraina-russland/ukraina/,FALSE,0.91,0.96,1,1
Norway,,www.udi.no,https://www.udi.no/ord-og-begreper/sjekklister-som-forklarer-hvilke-dokumenter-du-ma-levere-med-soknaden/,FALSE,0.71,0.92,1,1
Norway,,www.udir.no,https://www.udir.no/,TRUE,0.56,0.99,0.96,1
Norway,,www.udir.no,https://www.udir.no/laring-og-trivsel/rad-kunnskap-lesing/,FALSE,0.65,0.99,0.96,1
