country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Hungary,,kiralyinapok.szekesfehervar.hu,https://kiralyinapok.szekesfehervar.hu/jegyvasarlas,FALSE,0.42,0.78,0.96,0.91
Hungary,,konyvtar.parlament.hu,https://konyvtar.parlament.hu/,TRUE,0.44,0.83,1,0.85
Hungary,,konyvtar.parlament.hu,https://konyvtar.parlament.hu/web/orszaggyulesi-konyvtar,FALSE,0.49,0.81,1,0.77
Hungary,,kormany.hu,https://kormany.hu/,TRUE,0.53,0.71,0.93,0.83
Hungary,,kormany.hu,https://kormany.hu/hirek/nem-lehet-eu-tag-egy-orszag-ahol-embereket-vernek-agyon-kenyszersorozason,FALSE,0.59,0.67,0.96,0.83
Hungary,,korrupciomegelozes.kormany.hu,https://korrupciomegelozes.kormany.hu/,TRUE,0.67,0.53,0.56,0.83
Hungary,,korrupciomegelozes.kormany.hu,https://korrupciomegelozes.kormany.hu/a-nemzeti-vedelmi-szolgalat-is-reszt-vett-az-epac-es-az-osztrak-szovetsegi-korrupcioellenes-hivatal-bak-europai-projektjeben,FALSE,0.6,0.47,0.56,0.83
Hungary,,kozbeszerzes.hu,https://kozbeszerzes.hu/,TRUE,0.67,1,1,0.83
Hungary,,kozbeszerzes.hu,https://kozbeszerzes.hu/hirek/terheleses-tamadas-miatt-feljelentest-tesz-a-hatosag/,FALSE,0.9,0.97,1,0.83
Hungary,,kozbeszerzes.hu,https://kozbeszerzes.hu/hirek/uj-birosagi-dontes-muszaki-szakmai-alkalmassagi-kovetelmeny-igazolasara-bemutatott-szakember-kapcsan/,FALSE,0.78,1,1,0.8
Hungary,,kozfoglalkoztatas.kormany.hu,https://kozfoglalkoztatas.kormany.hu/,TRUE,0.61,0.4,0.56,0.83
Hungary,,kozfoglalkoztatas.kormany.hu,https://kozfoglalkoztatas.kormany.hu/tajekoztato-a-kozfoglalkoztatas-alakulasarol-2025-majus,FALSE,0.59,0.44,0.56,0.83
Hungary,,kozgyules.nyiregyhaza.hu,https://kozgyules.nyiregyhaza.hu/,TRUE,0.67,0.95,1,0.92
Hungary,,kozgyules.nyiregyhaza.hu,https://kozgyules.nyiregyhaza.hu/kozgyules,FALSE,0.69,0.96,1,0.92
Hungary,,kozzetetelek.mnb.hu,https://kozzetetelek.mnb.hu/,TRUE,0.81,0.69,0.93,0.83
Hungary,,kozzetetelek.mnb.hu,https://kozzetetelek.mnb.hu/penztarak/beszamolo,FALSE,0.86,0.64,0.93,0.83
Hungary,,kph.kaposvar.hu,https://kph.kaposvar.hu/,TRUE,0.99,0.57,0.93,0.82
Hungary,,kph.kaposvar.hu,https://kph.kaposvar.hu/eloterjesztesek/et20250527hno,FALSE,0.92,0.73,0.89,0.91
Hungary,,kph.kaposvar.hu,https://kph.kaposvar.hu/eloterjesztesek/et20250527rno,FALSE,0.98,0.73,0.82,0.91
Hungary,,krudy.gyor.hu,https://krudy.gyor.hu/,TRUE,0.67,0.95,0.96,0.92
Hungary,,krudy.gyor.hu,https://krudy.gyor.hu/hirek/beiratkozas,FALSE,0.35,0.95,1,1
Hungary,,krudy.gyor.hu,https://krudy.gyor.hu/kozerdeku,FALSE,0.74,0.95,1,1
Hungary,,lakaslicit.szekesfehervar.hu,https://lakaslicit.szekesfehervar.hu/,TRUE,0.84,0.59,0.93,0.92
Hungary,,lakaslicit.szekesfehervar.hu,https://lakaslicit.szekesfehervar.hu/auction/show/8285,FALSE,0.89,0.6,0.93,0.92
Hungary,,lakogyules.budapest.hu,https://lakogyules.budapest.hu/,TRUE,0.65,0.97,0.96,0.85
Hungary,,lakogyules.budapest.hu,https://lakogyules.budapest.hu/1-parkvaros-vagy-mini-dubaj,FALSE,0.35,0.92,0.93,0.85
Hungary,,lakogyules.budapest.hu,https://lakogyules.budapest.hu/mi-a-lakogyules,FALSE,0.71,0.91,0.96,0.85
Hungary,,m.onkormanyzat.gyor.hu,http://m.onkormanyzat.gyor.hu/,TRUE,0.86,0.62,0.76,0.83
Hungary,,m.onkormanyzat.gyor.hu,http://m.onkormanyzat.gyor.hu/cikk/ne_hagyjak_el_otthonukat_a_70_even_feluliek.html,FALSE,0.86,0.62,0.76,0.92
Hungary,,magyarorszag.hu,https://magyarorszag.hu/,TRUE,0.32,0.92,0.81,1
Hungary,,map.ksh.hu,https://map.ksh.hu/,TRUE,0.33,0.69,0.81,0.73
Hungary,,marcius15.kormany.hu,https://marcius15.kormany.hu/,TRUE,0.48,0.6,0.74,0.83
Hungary,,marcius15.kormany.hu,https://marcius15.kormany.hu/az-unneprol,FALSE,0.56,0.61,0.74,0.83
Hungary,,marcius15.kormany.hu,https://marcius15.kormany.hu/diakoknak-1848-49-rol,FALSE,0.31,0.61,0.68,0.83
Hungary,,menetrend.kecskemet.hu,https://menetrend.kecskemet.hu/,TRUE,0.67,0.69,0.96,0.73
Hungary,,menetrend.kecskemet.hu,https://menetrend.kecskemet.hu/app/schedules/tracks,FALSE,0.66,0.69,0.96,0.73
Hungary,,minositetthitel.mnb.hu,https://minositetthitel.mnb.hu/,TRUE,0.83,0.79,1,0.9
Hungary,,miskolc.hu,https://miskolc.hu/,TRUE,0.29,0.9,0.75,0.85
Hungary,,miskolc.hu,https://miskolc.hu/aktualis,FALSE,0.39,0.81,1,0.77
Hungary,,miskolc.hu,https://miskolc.hu/varoshaza/ugyintezes,FALSE,0.62,0.9,1,0.85
Hungary,,mnbpoll.mnb.hu,https://mnbpoll.mnb.hu/,TRUE,1,0.84,0.93,0.9
