country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Croatia,,stsbaza.dzs.hr,https://stsbaza.dzs.hr/Search,FALSE,0.74,0.88,0.96,0.82
Croatia,,survey.hzjz.hr,https://survey.hzjz.hr/,TRUE,0.99,0.75,0.93,0.91
Croatia,,tjedanmobilnosti.zagreb.hr,https://tjedanmobilnosti.zagreb.hr/,TRUE,0.45,0.74,0.93,0.82
Croatia,,tjedanmobilnosti.zagreb.hr,https://tjedanmobilnosti.zagreb.hr/?id=134781,FALSE,0.52,0.74,0.96,0.73
Croatia,,transparentnost.zagreb.hr,https://transparentnost.zagreb.hr/,TRUE,0.44,0.89,1,0.92
Croatia,,varazdin.hr,https://varazdin.hr/,TRUE,0.14,0.77,0.75,1
Croatia,,varazdin.hr,https://varazdin.hr/kalendar-dogadanja/,FALSE,0.73,0.62,0.93,0.92
Croatia,,varazdin.hr,https://varazdin.hr/virtualna-setnja/,FALSE,,0.41,0.78,0.91
Croatia,,vatrogasci.zagreb.hr,https://vatrogasci.zagreb.hr/,TRUE,0.47,0.77,1,0.82
Croatia,,vatrogasci.zagreb.hr,https://vatrogasci.zagreb.hr/default.aspx?id=1458,FALSE,0.79,0.81,1,0.82
Croatia,,vrtic-bajka.zagreb.hr,https://vrtic-bajka.zagreb.hr/,TRUE,0.75,0.67,0.96,0.91
Croatia,,vrtic-bajka.zagreb.hr,https://vrtic-bajka.zagreb.hr/default.aspx?id=37,FALSE,0.72,0.75,0.96,0.91
Croatia,,vrtic-botinec.zagreb.hr,https://vrtic-botinec.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-buducnost.zagreb.hr,https://vrtic-buducnost.zagreb.hr/,TRUE,0.98,0.55,0.93,0.91
Croatia,,vrtic-bukovac.zagreb.hr,https://vrtic-bukovac.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-cvrcak.zagreb.hr,https://vrtic-cvrcak.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-duga.zagreb.hr,https://vrtic-duga.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-ententini.zagreb.hr,https://vrtic-ententini.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-gajnice.zagreb.hr,https://vrtic-gajnice.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-grigoraviteza.zagreb.hr,https://vrtic-grigoraviteza.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-hrvatskileskovac.zagreb.hr,https://vrtic-hrvatskileskovac.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-iskrica.zagreb.hr,https://vrtic-iskrica.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-ivanebrlicmazuranic.zagreb.hr,https://vrtic-ivanebrlicmazuranic.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-izvor.zagreb.hr,https://vrtic-izvor.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-jabuka.zagreb.hr,https://vrtic-jabuka.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-jarun.zagreb.hr,https://vrtic-jarun.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-kolibri.zagreb.hr,https://vrtic-kolibri.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-krijesnice.zagreb.hr,https://vrtic-krijesnice.zagreb.hr/,TRUE,0.98,0.55,0.93,0.91
Croatia,,vrtic-kustosija.zagreb.hr,https://vrtic-kustosija.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-leptir.zagreb.hr,https://vrtic-leptir.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-maksimir.zagreb.hr,https://vrtic-maksimir.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-malesnica.zagreb.hr,https://vrtic-malesnica.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-maliprinc.zagreb.hr,https://vrtic-maliprinc.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-markusevec.zagreb.hr,https://vrtic-markusevec.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-matijegupca.zagreb.hr,https://vrtic-matijegupca.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-medobrundo.zagreb.hr,https://vrtic-medobrundo.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-medvescak.zagreb.hr,https://vrtic-medvescak.zagreb.hr/,TRUE,0.97,0.55,0.89,0.91
Croatia,,vrtic-milanasachsa.zagreb.hr,https://vrtic-milanasachsa.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-pcelica.zagreb.hr,https://vrtic-pcelica.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-petarpan.zagreb.hr,https://vrtic-petarpan.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-poletarac.zagreb.hr,https://vrtic-poletarac.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-potocnica.zagreb.hr,https://vrtic-potocnica.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-precko.zagreb.hr,https://vrtic-precko.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-radost.zagreb.hr,https://vrtic-radost.zagreb.hr/,TRUE,0.97,0.55,0.89,0.91
Croatia,,vrtic-razlicak.zagreb.hr,https://vrtic-razlicak.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-remetinec.zagreb.hr,https://vrtic-remetinec.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-savica.zagreb.hr,https://vrtic-savica.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-segrthlapic.zagreb.hr,https://vrtic-segrthlapic.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-sesvete.zagreb.hr,https://vrtic-sesvete.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-siget.zagreb.hr,https://vrtic-siget.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-sopot.zagreb.hr,https://vrtic-sopot.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-spansko.zagreb.hr,https://vrtic-spansko.zagreb.hr/,TRUE,0.98,0.55,0.93,0.91
Croatia,,vrtic-srednjaci.zagreb.hr,https://vrtic-srednjaci.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-sumskajagoda.zagreb.hr,https://vrtic-sumskajagoda.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-suncana.zagreb.hr,https://vrtic-suncana.zagreb.hr/,TRUE,0.98,0.55,0.93,0.91
Croatia,,vrtic-sunce.zagreb.hr,https://vrtic-sunce.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-tatjanemarinic.zagreb.hr,https://vrtic-tatjanemarinic.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-tratincica.zagreb.hr,https://vrtic-tratincica.zagreb.hr/,TRUE,0.97,0.55,0.93,0.91
Croatia,,vrtic-travno.zagreb.hr,https://vrtic-travno.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-tresnjevka.zagreb.hr,https://vrtic-tresnjevka.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-trnoruzica.zagreb.hr,https://vrtic-trnoruzica.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-trnsko.zagreb.hr,https://vrtic-trnsko.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-utrina.zagreb.hr,https://vrtic-utrina.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-vedridani.zagreb.hr,https://vrtic-vedridani.zagreb.hr/,TRUE,0.99,0.55,0.89,0.91
Croatia,,vrtic-vjeverica.zagreb.hr,https://vrtic-vjeverica.zagreb.hr/,TRUE,0.98,0.55,0.93,0.91
Croatia,,vrtic-vladimiranazora.zagreb.hr,https://vrtic-vladimiranazora.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-vrapce.zagreb.hr,https://vrtic-vrapce.zagreb.hr/,TRUE,0.99,0.55,0.93,0.91
Croatia,,vrtic-vrbik.zagreb.hr,https://vrtic-vrbik.zagreb.hr/,TRUE,0.98,0.55,0.93,0.91
Croatia,,vrtic-zaprudje.zagreb.hr,https://vrtic-zaprudje.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-zrno.zagreb.hr,https://vrtic-zrno.zagreb.hr/,TRUE,0.98,0.55,0.89,0.91
Croatia,,vrtic-zvoncic.zagreb.hr,https://vrtic-zvoncic.zagreb.hr/,TRUE,0.97,0.55,0.89,0.91
Croatia,,vukovar.hr,https://vukovar.hr/,TRUE,0.59,0.8,0.96,1
Croatia,,vukovar.hr,https://vukovar.hr/?rCH=2,FALSE,,0.78,0.96,0.92
Croatia,,vukovar.hr,https://vukovar.hr/gradske-vijesti/289-upravni-odjel-za-gospodarstvo-poljoprivredu-i-medunarodnu-suradnju/19262-priopcenje-za-gradane-grada-vukovara-poziv-ostecenicima-od-posljedica-olujnog-nevremena,FALSE,0.91,0.82,1,1
Croatia,,web.dzs.hr,https://web.dzs.hr/,TRUE,0.87,0.6,0.93,0.82
Croatia,,web.dzs.hr,https://web.dzs.hr/Hrv/about_us/Copyright.htm,FALSE,0.98,0.52,0.89,0.82
Croatia,,web.zagreb.hr,https://web.zagreb.hr/,TRUE,1,0.78,0.93,0.82
Croatia,,web.zagreb.hr,https://web.zagreb.hr/help/help9_admin.nsf,FALSE,0.94,0.85,0.93,0.91
Croatia,,webobrasci.dzs.hr,https://webobrasci.dzs.hr/,TRUE,0.95,1,0.93,0.91
Croatia,,webshop-dopunsko.hzzo.hr,https://webshop-dopunsko.hzzo.hr/,TRUE,0.58,0.82,1,0.91
Croatia,,webshop-dopunsko.hzzo.hr,https://webshop-dopunsko.hzzo.hr/apex/f?p=1408:1:,FALSE,0.75,0.78,0.96,0.91
Croatia,,www.dubrovnik.hr,https://www.dubrovnik.hr/,TRUE,0.4,0.97,,1
Croatia,,www.dubrovnik.hr,https://www.dubrovnik.hr/mjesna-samouprava,FALSE,0.69,0.94,1,1
Croatia,,www.hakom.hr,https://www.hakom.hr/,TRUE,0.53,0.92,1,1
Croatia,,www.hakom.hr,https://www.hakom.hr/hr/objavljeni-novi-podaci-o-kakvoci-usluga-operatora-9085/9085,FALSE,0.85,0.91,1,0.92
Croatia,,www.hzjz.hr,https://www.hzjz.hr/,TRUE,0.7,0.88,1,1
Croatia,,www.hzjz.hr,https://www.hzjz.hr/dogadaj/radionica-laboratorijska-dijagnostika-malarije/,FALSE,0.75,0.91,1,0.92
Croatia,,www.karlovac.hr,https://www.karlovac.hr/,TRUE,0.6,0.93,1,0.92
Croatia,,www.karlovac.hr,https://www.karlovac.hr/grad-karlovac/javna-nabava/,FALSE,0.77,0.93,1,0.85
Croatia,,www.karlovac.hr,https://www.karlovac.hr/grad-karlovac/natjecaji-javni-pozivi/,FALSE,0.42,0.92,1,0.85
Croatia,,www.osijek.hr,https://www.osijek.hr/,TRUE,0.52,0.71,0.96,0.85
Croatia,,www.osijek.hr,https://www.osijek.hr/gradonacelnik-ivan-radic-i-donna-vekic-obisli-centar-za-odgoj-i-obrazovanje-ivan-stark/,FALSE,0.2,0.64,0.96,0.92
Croatia,,www.osijek.hr,https://www.osijek.hr/sportskim-spektaklom-s-grand-slam-legendama-osijek-otvorio-cetvrti-javni-teniski-teren/,FALSE,0.49,0.74,0.96,0.92
Croatia,,www.pozega.hr,https://www.pozega.hr/,TRUE,0.51,0.86,0.93,1
Croatia,,www.pozega.hr,https://www.pozega.hr/novosti,FALSE,0.46,0.8,0.81,0.92
Croatia,,www.pozega.hr,https://www.pozega.hr/novosti/komunalac-pozega-natjecaj-za-rezervaciju-prodajnih-mjesta-na-gradskoj-trznici,FALSE,0.28,0.87,0.93,1
Croatia,,www.predsjednik.hr,https://www.predsjednik.hr/,TRUE,0.79,0.92,0.75,0.91
Croatia,,www.predsjednik.hr,https://www.predsjednik.hr/pristup-informacijama/,FALSE,0.67,0.98,0.79,0.91
Croatia,,www.pula.hr,https://www.pula.hr/,TRUE,0.64,0.94,0.75,1
Croatia,,www.pula.hr,https://www.pula.hr/hr/gradska-uprava/upravni-odjeli-i-sluzbe/upravni-odjel-za-financije-i-gospodarstvo/proracun/,FALSE,0.76,0.94,0.74,0.91
Croatia,,www.pula.hr,https://www.pula.hr/hr/gradska-uprava/upravni-odjeli-i-sluzbe/upravni-odjel-za-urbanizam-investicije-i-razvojne-projekte/odsjek-za-zelene-politike/cistoca-zraka/,FALSE,0.41,0.93,0.75,0.91
Croatia,,www.rijeka.hr,https://www.rijeka.hr/,TRUE,0.37,0.72,0.96,0.92
Croatia,,www.rijeka.hr,https://www.rijeka.hr/gradska-uprava/transparentnost-grada-rijeke/,FALSE,0.45,0.82,0.96,0.92
Croatia,,www.rijeka.hr,https://www.rijeka.hr/teme-za-gradane/aktivno-gradanstvo/pristup-informacijama/,FALSE,0.53,0.75,0.96,0.85
