country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Malta,,epatientrecords-phcportal.gov.mt,https://epatientrecords-phcportal.gov.mt/,TRUE,0.84,1,0.96,1
Malta,,ereg.gov.mt,https://ereg.gov.mt/,TRUE,0.79,0.93,0.82,0.91
Malta,,eservices.gov.mt,https://eservices.gov.mt/,TRUE,0.84,0.7,0.78,0.82
Malta,,eservices.gov.mt,https://eservices.gov.mt/en-EN/EForms/VAT/Reactivation,FALSE,0.78,0.58,0.78,0.73
Malta,,eubooking.identita.gov.mt,https://eubooking.identita.gov.mt/,TRUE,0.32,0.86,0.82,1
Malta,,euroguidance.gov.mt,https://euroguidance.gov.mt/,TRUE,0.55,0.78,0.78,0.85
Malta,,euroguidance.gov.mt,https://euroguidance.gov.mt/career-guidance-in-malta/,FALSE,0.32,0.94,0.75,0.77
Malta,,euroguidance.gov.mt,https://euroguidance.gov.mt/study-in-malta/,FALSE,0.79,0.9,1,0.85
Malta,,expatsbooking.identita.gov.mt,https://expatsbooking.identita.gov.mt/,TRUE,0.3,0.86,0.82,1
Malta,,family.gov.mt,https://family.gov.mt/,TRUE,0.49,0.88,0.75,0.75
Malta,,family.gov.mt,https://family.gov.mt/ministry/,FALSE,0.45,0.85,0.79,0.67
Malta,,family.gov.mt,https://family.gov.mt/public-bodies/,FALSE,0.59,0.91,0.78,0.75
Malta,,fes.gov.mt,https://fes.gov.mt/,TRUE,0.35,0.88,0.96,0.83
Malta,,fes.gov.mt,https://fes.gov.mt/freedom-of-information/,FALSE,0.67,0.96,1,0.83
Malta,,fguralc.gov.mt,https://fguralc.gov.mt/,TRUE,0.63,0.87,0.96,0.75
Malta,,fguralc.gov.mt,https://fguralc.gov.mt/live-streaming/,FALSE,0.56,0.89,0.96,0.75
Malta,,finance.gov.mt,https://finance.gov.mt/,TRUE,0.74,0.89,0.75,0.83
Malta,,finance.gov.mt,https://finance.gov.mt/services/fiscal_receipts_lottery_results/,FALSE,0.76,0.96,0.75,0.75
