country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Latvia,,isst.rtu.lv,https://isst.rtu.lv/,TRUE,0.46,0.89,0.75,0.92
Latvia,,isst.rtu.lv,https://isst.rtu.lv/contact-us/,FALSE,0.37,1,0.75,1
Latvia,,isst.rtu.lv,https://isst.rtu.lv/school-life/,FALSE,0.64,0.92,0.74,1
Latvia,,iti.rtu.lv,https://iti.rtu.lv/,TRUE,0.6,0.87,0.96,0.92
Latvia,,iti.rtu.lv,https://iti.rtu.lv/katedra,FALSE,0.72,0.86,0.78,0.92
Latvia,,iti.rtu.lv,https://iti.rtu.lv/lv/laipni-lugts-musu-instituta-majaslapa,FALSE,0.54,0.81,1,0.85
Latvia,,itvs.vid.gov.lv,https://itvs.vid.gov.lv/,TRUE,0.39,0.88,0.82,0.82
Latvia,,izglitiba.daugavpils.lv,https://izglitiba.daugavpils.lv/,TRUE,0.59,0.92,0.96,1
Latvia,,izglitiba.daugavpils.lv,https://izglitiba.daugavpils.lv/2025/05/izglitojamo-uznemsana-10-klase-2025-2026-macibu-gada/,FALSE,0.75,0.99,0.96,1
Latvia,,izglitiba.daugavpils.lv,https://izglitiba.daugavpils.lv/2025/06/julija-biblioteka-skolenus-gaida-interesanta-un-izzinosa-laika-pavadisana/,FALSE,0.8,0.99,0.96,1
Latvia,,izglitiba.riga.lv,https://izglitiba.riga.lv/,TRUE,0.65,0.89,1,0.75
Latvia,,izglitiba.riga.lv,https://izglitiba.riga.lv/lv/izglitiba?target=news_item&news_item=riga-notiek-aktiva-20252026-macibu-gada-10-klasu-komplektesana-informacija-par-rezultatiem-tiek-regulari-atjaunota-15060,FALSE,0.62,0.91,1,0.75
Latvia,,izglitiba.riga.lv,https://izglitiba.riga.lv/lv/izglitiba?target=news_item&news_item=steam-ara-aktivitates-labaratorija-15085,FALSE,0.44,0.91,1,0.75
Latvia,,izsoles.ta.gov.lv,https://izsoles.ta.gov.lv/,TRUE,0.54,0.76,0.74,0.73
Latvia,,izsoles.ta.gov.lv,https://izsoles.ta.gov.lv/izsole/003e9330-d848-47f0-a6d5-eea98c05ef23,FALSE,0.63,0.63,0.74,0.73
Latvia,,izsoles.ta.gov.lv,https://izsoles.ta.gov.lv/izsole/d564c1d1-61a9-4b40-8dc2-dc0fabd87549,FALSE,0.28,0.63,0.68,0.73
Latvia,,jaunatne.daugavpils.lv,https://jaunatne.daugavpils.lv/,TRUE,0.79,0.57,0.74,0.83
Latvia,,jaunatne.daugavpils.lv,https://jaunatne.daugavpils.lv/lv/jaunumi/6082-jauniesi-izveidoja-digitalu-instrumentu-leaders-platform-jauniesu-lidzdalibas-veicinasanas-metozu-video-resursu-projekta-leaders-platform-ietvaros,FALSE,0.84,0.71,0.96,0.92
Latvia,,jaunatne.gov.lv,https://jaunatne.gov.lv/,TRUE,0.55,0.77,0.93,1
Latvia,,jaunatne.gov.lv,https://jaunatne.gov.lv/jaunumi/jspa-jaunumi/aicinam-piedalities-macibas-vides-ilgtspeja-projektos/,FALSE,0.68,0.84,0.93,0.92
Latvia,,jaunatne.riga.lv,https://jaunatne.riga.lv/,TRUE,0.52,0.89,1,0.75
Latvia,,jaunatne.riga.lv,https://jaunatne.riga.lv/lv/jaunatne?target=news_item&news_item=aicina-skolenus-uz-matematikas-diskusiju-klubu-riga-15062,FALSE,0.47,0.91,1,0.75
