country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Ireland,,data.courts.ie,https://data.courts.ie/,TRUE,0.72,0.94,1,0.73
Ireland,,data.courts.ie,https://data.courts.ie/en/datasets,FALSE,0.87,0.95,1,0.82
Ireland,,data.cso.ie,https://data.cso.ie/,TRUE,0.07,0.87,0.78,0.92
Ireland,,data.cso.ie,https://data.cso.ie/table/HPA03,FALSE,0.04,0.75,0.74,1
Ireland,,data.cso.ie,https://data.cso.ie/table/HPM02,FALSE,0.07,0.87,0.71,0.92
Ireland,,data.fingal.ie,https://data.fingal.ie/,TRUE,0.25,0.88,0.96,0.92
Ireland,,data.fingal.ie,"https://data.fingal.ie/search?tags=Commumity,Community%20Services",FALSE,0.05,1,0.96,1
Ireland,,data.fingal.ie,https://data.fingal.ie/search?tags=Transportation,FALSE,0.02,1,0.93,1
Ireland,,data.gov.ie,https://data.gov.ie/,TRUE,0.48,0.77,0.75,0.92
Ireland,,data.gov.ie,https://data.gov.ie/dataset,FALSE,0.75,0.72,0.96,0.83
Ireland,,datacatalogue.gov.ie,https://datacatalogue.gov.ie/,TRUE,0.92,0.95,0.96,0.92
Ireland,,datacatalogue.gov.ie,https://datacatalogue.gov.ie/dataset/?theme=Arts+Heritage+Culture,FALSE,0.88,0.93,0.96,0.83
Ireland,,datacatalogue.gov.ie,https://datacatalogue.gov.ie/pages/privacy,FALSE,0.7,0.88,0.96,0.92
Ireland,,dcbscheme.donegalcoco.ie,https://dcbscheme.donegalcoco.ie/,TRUE,0.87,0.75,0.79,0.91
Ireland,,dlrcoco.ie,https://dlrcoco.ie/,TRUE,0.57,0.87,1,0.92
Ireland,,dlrcoco.ie,https://dlrcoco.ie/careers,FALSE,0.45,0.84,0.78,0.85
Ireland,,dlrcoco.ie,https://dlrcoco.ie/news/general-news/public-consultation-opens-emerging-preferred-concept-druids-glen-road-phase-3,FALSE,0.25,0.93,0.79,0.92
Ireland,,efiling.ipoi.gov.ie,https://efiling.ipoi.gov.ie/,TRUE,0.5,0.78,1,0.82
Ireland,,employmentpermits.enterprise.gov.ie,https://employmentpermits.enterprise.gov.ie/,TRUE,0.43,1,0.79,0.92
Ireland,,employmentpermits.enterprise.gov.ie,https://employmentpermits.enterprise.gov.ie/home,FALSE,0.37,1,0.79,0.83
Ireland,,employmentpermits.enterprise.gov.ie,https://employmentpermits.enterprise.gov.ie/register-guidelines,FALSE,0.96,0.97,0.78,0.58
Ireland,,engage.dublincity.ie,https://engage.dublincity.ie/,TRUE,0.36,1,0.96,1
Ireland,,engage.dublincity.ie,https://engage.dublincity.ie/en-IE/pages/cookie-policy,FALSE,0.31,1,0.96,1
Ireland,,engage.dublincity.ie,https://engage.dublincity.ie/en-IE/projects/college-green-dame-street-public-realm-project,FALSE,0.58,0.95,0.96,0.69
Ireland,,enterprise.gov.ie,https://enterprise.gov.ie/,TRUE,0.74,1,0.82,0.83
Ireland,,enterprise.gov.ie,https://enterprise.gov.ie/en/Privacy-Statement/,FALSE,0.58,1,0.82,0.77
Ireland,,enterprise.gov.ie,https://enterprise.gov.ie/en/news-and-events/department-news/2025/july/20250703.html,FALSE,0.93,1,0.81,0.85
Ireland,,epayment.ipoi.gov.ie,https://epayment.ipoi.gov.ie/,TRUE,0.84,0.65,0.89,0.82
Ireland,,epayment.ipoi.gov.ie,https://epayment.ipoi.gov.ie/manageCookie.aspx,FALSE,0.86,0.66,0.93,0.82
Ireland,,epayslips.hse.ie,https://epayslips.hse.ie/,TRUE,0.75,0.67,0.96,0.82
Ireland,,epayslips.hse.ie,https://epayslips.hse.ie/Account/ForgotPassword.aspx,FALSE,0.87,0.8,0.96,0.82
Ireland,,equine-chipcheck.apps.services.agriculture.gov.ie,https://equine-chipcheck.apps.services.agriculture.gov.ie/,TRUE,0.56,1,1,0.75
Ireland,,eregister.ipoi.gov.ie,https://eregister.ipoi.gov.ie/,TRUE,0.88,0.72,0.74,0.82
Ireland,,eregister.ipoi.gov.ie,https://eregister.ipoi.gov.ie/query/TMQuery.aspx,FALSE,0.86,0.76,0.74,0.82
Ireland,,fairycouncil.ie,https://fairycouncil.ie/,TRUE,0.82,0.91,0.75,0.92
Ireland,,fairycouncil.ie,https://fairycouncil.ie/shannon-rights-alliance-national-biodiversity-week/,FALSE,0.73,0.95,0.96,0.92
Ireland,,fairycouncil.ie,https://fairycouncil.ie/the-fairy-mound/,FALSE,0.8,0.96,1,0.92
Ireland,,film.limerick.ie,https://film.limerick.ie/,TRUE,0.36,0.58,0.96,0.75
Ireland,,film.limerick.ie,https://film.limerick.ie/bookmarks,FALSE,0.45,0.55,0.93,0.69
Ireland,,film.limerick.ie,https://film.limerick.ie/locations,FALSE,0.58,0.63,0.96,0.69
Ireland,,foi.gov.ie,https://foi.gov.ie/,TRUE,0.76,0.86,0.96,0.92
Ireland,,foi.gov.ie,https://foi.gov.ie/faqs/what-is-foi/,FALSE,0.79,0.84,0.96,1
Ireland,,fromlimerickwithlove.limerick.ie,https://fromlimerickwithlove.limerick.ie/,TRUE,0.51,0.73,1,0.62
Ireland,,fromlimerickwithlove.limerick.ie,https://fromlimerickwithlove.limerick.ie/content/ice-cream-time-limerick-horse-show-greenpark-racecourse,FALSE,0.63,0.82,0.96,0.69
Ireland,,fromlimerickwithlove.limerick.ie,https://fromlimerickwithlove.limerick.ie/content/ranks-blaze,FALSE,0.39,0.85,0.93,0.69
Ireland,,happayments.limerick.ie,https://happayments.limerick.ie/,TRUE,0.36,0.74,0.79,1
Ireland,,healthdirectorydncc.hse.ie,https://healthdirectorydncc.hse.ie/,TRUE,0.86,0.94,1,0.92
Ireland,,healthdirectorydncc.hse.ie,https://healthdirectorydncc.hse.ie/balbriggan.html,FALSE,0.93,0.91,0.96,0.92
Ireland,,hepctest.hse.ie,https://hepctest.hse.ie/,TRUE,0.4,0.98,1,0.92
Ireland,,hepctest.hse.ie,https://hepctest.hse.ie/orders/hep-c/new,FALSE,0.39,0.98,1,0.92
Ireland,,housing.dlrcoco.ie,https://housing.dlrcoco.ie/,TRUE,0.55,0.99,0.96,0.91
Ireland,,housing.dlrcoco.ie,https://housing.dlrcoco.ie/ords/houlive_selfserv/f?p=13000:103:1682956654490:INITIALISE::103:P103_APP_ALIAS:RSVAUTH,FALSE,0.55,0.99,1,0.91
