country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Bulgaria,,pazardzhik.bg,https://pazardzhik.bg/bg/chastichen-izbor-za-kmet-na-kmetstvo-dragor,FALSE,0.92,0.56,0.78,0.75
Bulgaria,,pernik.bg,https://pernik.bg/,TRUE,0.28,0.78,0.93,0.85
Bulgaria,,pernik.bg,https://pernik.bg/2025/02/19/informaciya-vv-vrzka-s-vv-vrzka-s-dejnost-predostavyane-na-sptstvashhi-merki-po-operaciya-bg05sfprp003-1-001-topl-obyad/,FALSE,0.63,0.84,0.93,0.92
Bulgaria,,pic.haskovo.bg,https://pic.haskovo.bg/,TRUE,0.5,0.89,1,0.92
Bulgaria,,pic.haskovo.bg,https://pic.haskovo.bg/2025/06/25/%d1%81%d1%80%d0%b5%d1%89%d0%b0-%d0%bd%d0%b0-%d1%83%d1%87%d0%b5%d0%bd%d0%b8%d1%86%d0%b8-%d0%be%d1%82-%d1%85%d0%b0%d1%81%d0%ba%d0%be%d0%b2%d1%81%d0%ba%d0%b8%d1%82%d0%b5-%d0%b3%d0%b8%d0%bc%d0%bd%d0%b0/,FALSE,0.61,0.87,1,0.92
Bulgaria,,pleven.bg,https://pleven.bg/,TRUE,0.56,0.85,0.78,0.92
Bulgaria,,pleven.bg,https://pleven.bg/bg/,FALSE,0.19,0.85,0.75,0.92
Bulgaria,,pleven.bg,https://pleven.bg/bg/denyat-v-pleven,FALSE,0.71,0.94,1,0.92
Bulgaria,,portal-isbc.nsi.bg,https://portal-isbc.nsi.bg/,TRUE,0.68,0.93,0.74,0.9
Bulgaria,,portal-isbc.nsi.bg,https://portal-isbc.nsi.bg/Account/SignUp?returnUrl=%2F,FALSE,0.7,0.88,0.74,0.9
Bulgaria,,portal.nra.bg,https://portal.nra.bg/,TRUE,0.42,0.95,0.78,0.92
Bulgaria,,portal.nra.bg,https://portal.nra.bg/free-access-services,FALSE,0.47,0.96,0.78,0.92
Bulgaria,,prevention.gabrovo.bg,https://prevention.gabrovo.bg/,TRUE,0.56,0.77,1,0.92
Bulgaria,,prevention.gabrovo.bg,https://prevention.gabrovo.bg/konsultirane/,FALSE,0.7,0.9,1,1
Bulgaria,,prevention.gabrovo.bg,https://prevention.gabrovo.bg/lpage/za-mladezhi/,FALSE,0.49,0.87,1,0.92
Bulgaria,,priem-admin.plovdiv.bg,https://priem-admin.plovdiv.bg/,TRUE,0.99,0.55,0.7,0.45
Bulgaria,,priem-admin.plovdiv.bg,https://priem-admin.plovdiv.bg/admin/index.php?action=ForgotPass,FALSE,0.86,0.59,0.74,0.54
Bulgaria,,priem.gabrovo.bg,https://priem.gabrovo.bg/,TRUE,0.99,0.91,1,0.83
Bulgaria,,priem.haskovo.bg,https://priem.haskovo.bg/,TRUE,0.73,0.98,0.96,0.92
Bulgaria,,priem.haskovo.bg,https://priem.haskovo.bg/article/4523/neobkhodimi-dokumenti-pri-zapisvane,FALSE,0.72,0.86,0.96,0.92
Bulgaria,,priem.haskovo.bg,https://priem.haskovo.bg/contacts,FALSE,0.5,0.75,0.75,0.85
Bulgaria,,priem.plovdiv.bg,https://priem.plovdiv.bg/,TRUE,0.97,0.56,0.74,0.75
Bulgaria,,priem.plovdiv.bg,https://priem.plovdiv.bg/check_address,FALSE,0.74,0.49,0.68,0.75
Bulgaria,,priem.plovdiv.bg,https://priem.plovdiv.bg/user_guide,FALSE,0.95,0.56,0.74,0.75
Bulgaria,,priem.sliven.bg,https://priem.sliven.bg/,TRUE,0.89,0.59,1,0.83
